,contributors,coordinates,created_at,entities,extended_entities,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,metadata,place,possibly_sensitive,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,retweeted_status,source,text,truncated,user,sentimento
0,,,Wed May 30 10:36:25 +0000 2018,"{u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [], u'media': [{u'expanded_url': u'https://twitter.com/jairbolsonaro/status/1001774321872834566/video/1', u'display_url': u'pic.twitter.com/efemrynZJB', u'url': u'https://t.co/efemrynZJB', u'media_url_https': u'https://pbs.twimg.com/ext_tw_video_thumb/1001774056281198592/pu/img/eNhZ7tECnGvm1lx0.jpg', u'id_str': u'1001774056281198592', u'sizes': {u'large': {u'h': 224, u'resize': u'fit', u'w': 398}, u'small': {u'h': 224, u'resize': u'fit', u'w': 398}, u'medium': {u'h': 224, u'resize': u'fit', u'w': 398}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [39, 62], u'type': u'photo', u'id': 1001774056281198592, u'media_url': u'http://pbs.twimg.com/ext_tw_video_thumb/1001774056281198592/pu/img/eNhZ7tECnGvm1lx0.jpg'}]}","{u'media': [{u'additional_media_info': {u'monetizable': False}, u'expanded_url': u'https://twitter.com/jairbolsonaro/status/1001774321872834566/video/1', u'display_url': u'pic.twitter.com/efemrynZJB', u'url': u'https://t.co/efemrynZJB', u'media_url_https': u'https://pbs.twimg.com/ext_tw_video_thumb/1001774056281198592/pu/img/eNhZ7tECnGvm1lx0.jpg', u'video_info': {u'aspect_ratio': [199, 112], u'duration_millis': 119998, u'variants': [{u'url': u'https://video.twimg.com/ext_tw_video/1001774056281198592/pu/pl/4sQMkflS6SAgOQrT.m3u8?tag=3', u'content_type': u'application/x-mpegURL'}, {u'url': u'https://video.twimg.com/ext_tw_video/1001774056281198592/pu/vid/318x180/fvFfJrbsHA48aTHJ.mp4?tag=3', u'bitrate': 256000, u'content_type': u'video/mp4'}]}, u'id_str': u'1001774056281198592', u'sizes': {u'large': {u'h': 224, u'resize': u'fit', u'w': 398}, u'small': {u'h': 224, u'resize': u'fit', u'w': 398}, u'medium': {u'h': 224, u'resize': u'fit', u'w': 398}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [39, 62], u'type': u'video', u'id': 1001774056281198592, u'media_url': u'http://pbs.twimg.com/ext_tw_video_thumb/1001774056281198592/pu/img/eNhZ7tECnGvm1lx0.jpg'}]}",5234,False,,1001774321872834566,1001774321872834566,,,,,,False,es,"{u'iso_language_code': u'es', u'result_type': u'popular'}",,False,,,,978,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JAIR BOLSONARO ENCONTRA A CABO SASTRE. https://t.co/efemrynZJB,False,"{u'follow_request_sent': False, u'has_extended_profile': True, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 128372940, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme1/bg.png', u'verified': True, u'translator_type': u'none', u'profile_text_color': u'1414FF', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/783363513439879168/-FquKJ9y_normal.jpg', u'profile_sidebar_fill_color': u'A4E37F', u'entities': {u'url': {u'urls': [{u'url': u'http://t.co/bqpNS6l0al', u'indices': [0, 22], u'expanded_url': u'http://www.bolsonaro.com.br', u'display_url': u'bolsonaro.com.br'}]}, u'description': {u'urls': []}}, u'followers_count': 1180983, u'profile_sidebar_border_color': u'FFFFFF', u'id_str': u'128372940', u'profile_background_color': u'175C17', u'listed_count': 1306, u'is_translation_enabled': False, u'utc_offset': None, u'statuses_count': 4182, u'description': u'Capitão do Exército Brasileiro, Deputado Federal eleito pelo RJ. Info: 21-38142118', u'friends_count': 189, u'location': u'Rio de Janeiro, Brasil', u'profile_link_color': u'0084B4', u'profile_image_url': u'http://pbs.twimg.com/profile_images/783363513439879168/-FquKJ9y_normal.jpg', u'following': False, u'geo_enabled': True, u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/128372940/1476895002', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme1/bg.png', u'screen_name': u'jairbolsonaro', u'lang': u'pt', u'profile_background_tile': False, u'favourites_count': 905, u'name': u'Jair Bolsonaro', u'notifications': False, u'url': u'http://t.co/bqpNS6l0al', u'created_at': u'Wed Mar 31 23:13:44 +0000 2010', u'contributors_enabled': False, u'time_zone': None, u'protected': False, u'default_profile': False, u'is_translator': False}",0
1,,,Wed May 30 17:07:58 +0000 2018,"{u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/cADxb8ZHTH', u'indices': [46, 69], u'expanded_url': u'https://tinyurl.com/ybuht3jm', u'display_url': u'tinyurl.com/ybuht3jm'}]}",,1394,False,,1001872862427435012,1001872862427435012,,,,,,False,pt,"{u'iso_language_code': u'pt', u'result_type': u'popular'}",,False,,,,265,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jovem Pan: Jair Bolsonaro e os caminhoneiros. https://t.co/cADxb8ZHTH,False,"{u'follow_request_sent': False, u'has_extended_profile': True, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 128372940, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme1/bg.png', u'verified': True, u'translator_type': u'none', u'profile_text_color': u'1414FF', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/783363513439879168/-FquKJ9y_normal.jpg', u'profile_sidebar_fill_color': u'A4E37F', u'entities': {u'url': {u'urls': [{u'url': u'http://t.co/bqpNS6l0al', u'indices': [0, 22], u'expanded_url': u'http://www.bolsonaro.com.br', u'display_url': u'bolsonaro.com.br'}]}, u'description': {u'urls': []}}, u'followers_count': 1180983, u'profile_sidebar_border_color': u'FFFFFF', u'id_str': u'128372940', u'profile_background_color': u'175C17', u'listed_count': 1306, u'is_translation_enabled': False, u'utc_offset': None, u'statuses_count': 4182, u'description': u'Capitão do Exército Brasileiro, Deputado Federal eleito pelo RJ. Info: 21-38142118', u'friends_count': 189, u'location': u'Rio de Janeiro, Brasil', u'profile_link_color': u'0084B4', u'profile_image_url': u'http://pbs.twimg.com/profile_images/783363513439879168/-FquKJ9y_normal.jpg', u'following': False, u'geo_enabled': True, u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/128372940/1476895002', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme1/bg.png', u'screen_name': u'jairbolsonaro', u'lang': u'pt', u'profile_background_tile': False, u'favourites_count': 905, u'name': u'Jair Bolsonaro', u'notifications': False, u'url': u'http://t.co/bqpNS6l0al', u'created_at': u'Wed Mar 31 23:13:44 +0000 2010', u'contributors_enabled': False, u'time_zone': None, u'protected': False, u'default_profile': False, u'is_translator': False}",0
2,,,Wed May 30 20:55:20 +0000 2018,"{u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/HHcse0x4Vx', u'indices': [72, 95], u'expanded_url': u'http://bit.ly/2IVxEGo', u'display_url': u'bit.ly/2IVxEGo'}], u'media': [{u'expanded_url': u'https://twitter.com/EstadaoPolitica/status/1001930077897048064/photo/1', u'display_url': u'pic.twitter.com/zEqt7kP1GH', u'url': u'https://t.co/zEqt7kP1GH', u'media_url_https': u'https://pbs.twimg.com/media/DeeSB5sXcAEMt7j.jpg', u'id_str': u'1001930003477655553', u'sizes': {u'small': {u'h': 309, u'resize': u'fit', u'w': 680}, u'large': {u'h': 424, u'resize': u'fit', u'w': 932}, u'medium': {u'h': 424, u'resize': u'fit', u'w': 932}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [96, 119], u'type': u'photo', u'id': 1001930003477655553, u'media_url': u'http://pbs.twimg.com/media/DeeSB5sXcAEMt7j.jpg'}]}","{u'media': [{u'expanded_url': u'https://twitter.com/EstadaoPolitica/status/1001930077897048064/photo/1', u'display_url': u'pic.twitter.com/zEqt7kP1GH', u'url': u'https://t.co/zEqt7kP1GH', u'media_url_https': u'https://pbs.twimg.com/media/DeeSB5sXcAEMt7j.jpg', u'id_str': u'1001930003477655553', u'sizes': {u'small': {u'h': 309, u'resize': u'fit', u'w': 680}, u'large': {u'h': 424, u'resize': u'fit', u'w': 932}, u'medium': {u'h': 424, u'resize': u'fit', u'w': 932}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [96, 119], u'type': u'photo', u'id': 1001930003477655553, u'media_url': u'http://pbs.twimg.com/media/DeeSB5sXcAEMt7j.jpg'}]}",267,False,,1001930077897048064,1001930077897048064,,,,,,False,pt,"{u'iso_language_code': u'pt', u'result_type': u'popular'}",,False,,,,49,False,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Ciro Gomes diz que Jair Bolsonaro é um 'boçal' e uma ameaça para o País https://t.co/HHcse0x4Vx https://t.co/zEqt7kP1GH,False,"{u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 76369002, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme1/bg.png', u'verified': True, u'translator_type': u'none', u'profile_text_color': u'333333', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/763083512765349888/TMBCOlDj_normal.jpg', u'profile_sidebar_fill_color': u'E3E3E3', u'entities': {u'url': {u'urls': [{u'url': u'http://t.co/39JuxhLPlO', u'indices': [0, 22], u'expanded_url': u'http://politica.estadao.com.br', u'display_url': u'politica.estadao.com.br'}]}, u'description': {u'urls': [{u'url': u'http://t.co/MpTWm1bWc6', u'indices': [92, 114], u'expanded_url': u'http://www.facebook.com/politicaestadao', u'display_url': u'facebook.com/politicaestadao'}]}}, u'followers_count': 279206, u'profile_sidebar_border_color': u'EBE2E2', u'id_str': u'76369002', u'profile_background_color': u'000000', u'listed_count': 2275, u'is_translation_enabled': False, u'utc_offset': None, u'statuses_count': 29115, u'description': u'Twitter oficial da editoria de Política do Estadão. Conheça também nossa página no Facebook http://t.co/MpTWm1bWc6', u'friends_count': 396, u'location': u'São Paulo', u'profile_link_color': u'0084B4', u'profile_image_url': u'http://pbs.twimg.com/profile_images/763083512765349888/TMBCOlDj_normal.jpg', u'following': False, u'geo_enabled': True, u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme1/bg.png', u'screen_name': u'EstadaoPolitica', u'lang': u'pt', u'profile_background_tile': False, u'favourites_count': 0, u'name': u'Política Estadão', u'notifications': False, u'url': u'http://t.co/39JuxhLPlO', u'created_at': u'Tue Sep 22 15:59:02 +0000 2009', u'contributors_enabled': False, u'time_zone': None, u'protected': False, u'default_profile': False, u'is_translator': False}",-1
3,,,Wed May 30 23:59:57 +0000 2018,"{u'symbols': [], u'user_mentions': [{u'id': 955586323452219393, u'indices': [3, 18], u'id_str': u'955586323452219393', u'screen_name': u'JoelAlexandreM', u'name': u'Bolsonaro Presidente PSL17'}], u'hashtags': [], u'urls': [{u'url': u'https://t.co/U9wUWj4V7h', u'indices': [84, 107], u'expanded_url': u'http://conexaopolitica.com.br/artigo/bolsonaro-e-o-unico-anti-lula-e-anti-sistema-na-disputa-presidencial-2018/', u'display_url': u'conexaopolitica.com.br/artigo/bolsona…'}]}",,0,False,,1001976541205745664,1001976541205745664,,,,,,False,pt,"{u'iso_language_code': u'pt', u'result_type': u'recent'}",,False,,,,234,False,"{u'contributors': None, u'truncated': False, u'text': u'Jair Bolsonaro é a única alternativa para resgatarmos o Brasil.
https://t.co/U9wUWj4V7h', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 1001577703605260288, u'favorite_count': 701, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/U9wUWj4V7h', u'indices': [64, 87], u'expanded_url': u'http://conexaopolitica.com.br/artigo/bolsonaro-e-o-unico-anti-lula-e-anti-sistema-na-disputa-presidencial-2018/', u'display_url': u'conexaopolitica.com.br/artigo/bolsona\u2026'}]}, u'retweeted': False, u'coordinates': None, u'source': u'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>', u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 234, u'id_str': u'1001577703605260288', u'favorited': False, u'user': {u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': False, u'default_profile_image': False, u'id': 955586323452219393, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme1/bg.png', u'verified': False, u'translator_type': u'none', u'profile_text_color': u'000000', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/972660089453793281/ACkUCM-6_normal.jpg', u'profile_sidebar_fill_color': u'000000', u'entities': {u'url': {u'urls': [{u'url': u'https://t.co/Oyb0GBSQeS', u'indices': [0, 23], u'expanded_url': u'https://www.youtube.com/channel/UCcITEjPJmZVnD9m_Iu5RvRw', u'display_url': u'youtube.com/channel/UCcITE\u2026'}]}, u'description': {u'urls': []}}, u'followers_count': 8528, u'profile_sidebar_border_color': u'000000', u'id_str': u'955586323452219393', u'profile_background_color': u'000000', u'listed_count': 12, u'is_translation_enabled': False, u'utc_offset': None, u'statuses_count': 11861, u'description': u'Sigam também minha conta reserva: @JoelAlexandre_M / PSL17 / Perfil politico / #BolsonaroPresidente', u'friends_count': 6147, u'location': u'Brasil em guerra civil', u'profile_link_color': u'19CF86', u'profile_image_url': u'http://pbs.twimg.com/profile_images/972660089453793281/ACkUCM-6_normal.jpg', u'following': False, u'geo_enabled': False, u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/955586323452219393/1518035033', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme1/bg.png', u'screen_name': u'JoelAlexandreM', u'lang': u'pt', u'profile_background_tile': False, u'favourites_count': 86132, u'name': u'Bolsonaro Presidente PSL17', u'notifications': False, u'url': u'https://t.co/Oyb0GBSQeS', u'created_at': u'Mon Jan 22 23:41:48 +0000 2018', u'contributors_enabled': False, u'time_zone': None, u'protected': False, u'default_profile': False, u'is_translator': False}, u'geo': None, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'pt', u'created_at': u'Tue May 29 21:35:07 +0000 2018', u'in_reply_to_status_id_str': None, u'place': None, u'metadata': {u'iso_language_code': u'pt', u'result_type': u'recent'}}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JoelAlexandreM: Jair Bolsonaro é a única alternativa para resgatarmos o Brasil.
https://t.co/U9wUWj4V7h",False,"{u'follow_request_sent': False, u'has_extended_profile': True, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 780939787071094784, u'profile_background_image_url_https': None, u'verified': False, u'translator_type': u'none', u'profile_text_color': u'333333', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/920403510818230274/I6Tc0yBC_normal.jpg', u'profile_sidebar_fill_color': u'DDEEF6', u'entities': {u'description': {u'urls': []}}, u'followers_count': 159, u'profile_sidebar_border_color': u'C0DEED', u'id_str': u'780939787071094784', u'profile_background_color': u'F5F8FA', u'listed_count': 0, u'is_translation_enabled': False, u'utc_offset': None, u'statuses_count': 1524, u'description': u'Buscando a soma de conhecimentos que me leve a Jesus!', u'friends_count': 273, u'location': u'Olinda, Brasil', u'profile_link_color': u'1DA1F2', u'profile_image_url': u'http://pbs.twimg.com/profile_images/920403510818230274/I6Tc0yBC_normal.jpg', u'following': False, u'geo_enabled': False, u'profile_background_image_url': None, u'screen_name': u'eliezerportelaa', u'lang': u'pt', u'profile_background_tile': False, u'favourites_count': 23209, u'name': u'Eliezer Portela', u'notifications': False, u'url': None, u'created_at': u'Wed Sep 28 01:18:49 +0000 2016', u'contributors_enabled': False, u'time_zone': None, u'protected': False, u'default_profile': True, u'is_translator': False}",0
4,,,Wed May 30 23:59:52 +0000 2018,"{u'symbols': [], u'user_mentions': [{u'id': 156719729, u'indices': [0, 15], u'id_str': u'156719729', u'screen_name': u'OGloboPolitica', u'name': u'O Globo Brasil'}], u'hashtags': [], u'urls': [{u'url': u'https://t.co/AEacOPnhqZ', u'indices': [117, 140], u'expanded_url': u'https://twitter.com/i/web/status/1001976518384472066', u'display_url': u'twitter.com/i/web/status/1…'}]}",,0,False,,1001976518384472066,1001976518384472066,OGloboPolitica,1.0019712284402196e+18,1001971228440219648,156719729.0,156719729,False,pt,"{u'iso_language_code': u'pt', u'result_type': u'recent'}",,,,,,0,False,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@OGloboPolitica Fica parecendo que só o Jair Bolsonaro pode ser denunciado por falar, numa relativização da imunida… https://t.co/AEacOPnhqZ",True,"{u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': False, u'default_profile_image': False, u'id': 2700299806, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme1/bg.png', u'verified': False, u'translator_type': u'none', u'profile_text_color': u'000000', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/981362886483333120/qrtSTVJI_normal.jpg', u'profile_sidebar_fill_color': u'000000', u'entities': {u'description': {u'urls': []}}, u'followers_count': 1814, u'profile_sidebar_border_color': u'000000', u'id_str': u'2700299806', u'profile_background_color': u'000000', u'listed_count': 10, u'is_translation_enabled': False, u'utc_offset': None, u'statuses_count': 83284, u'description': u'Conservador/Direita/Anti-Esquerda/Justiça/Liberdade/Disciplina/Sabedoria/Saúde/Valores/Bíblia/Cristãos/Patriotismo/Política/Idéias/Brasil/Riquezas/LAVA JATO!', u'friends_count': 884, u'location': u'', u'profile_link_color': u'1B95E0', u'profile_image_url': u'http://pbs.twimg.com/profile_images/981362886483333120/qrtSTVJI_normal.jpg', u'following': False, u'geo_enabled': False, u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/2700299806/1516588751', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme1/bg.png', u'screen_name': u'ninguem_anyone', u'lang': u'pt', u'profile_background_tile': False, u'favourites_count': 156810, u'name': u'#JairBolsonaro #Direita #Conservador', u'notifications': False, u'url': None, u'created_at': u'Fri Jul 11 20:22:57 +0000 2014', u'contributors_enabled': False, u'time_zone': None, u'protected': False, u'default_profile': False, u'is_translator': False}",0
